18	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	6	2	1
19	1	0	0	0	0	1	0	0	1	0	0	0	0	0	1	1	2	1
14	1	0	0	0	0	1	0	1	0	0	1	0	0	0	1	6	2.25	0
18	1	0	0	0	0	0	0	0	0	0	0	0	1	1	1	6	2.333333	1
18	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	2.5	1
17	0	0	0	0	0	1	1	0	0	0	0	0	1	1	1	6	2.75	0
17	1	0	0	0	0	1	1	0	0	0	0	1	0	0	1	6	2.75	0
17	1	0	0	0	0	1	0	0	0	0	0	0	0	0	1	6	3	0
17	0	0	0	0	0	1	0	1	0	0	0	1	0	0	1	6	3	0
18	1	0	0	0	0	1	0	0	0	0	0	0	1	0	1	6	3	1
18	0	0	0	0	0	1	0	0	0	0	0	0	1	1	1	6	3	1
17	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	2	3	0
17	0	0	0	0	0	1	0	0	0	0	0	0	1	0	1	6	3.25	0
17	1	0	0	0	0	1	0	0	0	0	0	0	1	1	1	6	3.25	0
17	0	0	0	0	0	1	0	1	0	0	0	0	0	0	1	5	3.25	0
17	0	0	0	0	0	1	0	0	0	0	0	1	0	0	1	2	3.5	0
18	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	4	3.5	1
18	1	0	0	0	0	0	0	0	0	0	0	0	0	1	1	6	3.5	1
17	0	0	0	0	0	0	0	1	0	0	0	0	1	0	1	1	3.5	0
18	1	0	0	0	0	1	0	0	1	0	0	0	0	0	1	6	3.75	1
17	1	0	0	0	0	1	0	0	0	0	0	1	0	0	1	6	3.75	0
17	0	0	0	0	0	1	1	0	0	0	0	0	0	1	1	6	3.75	0
17	1	0	0	0	0	1	0	0	0	0	0	0	0	1	1	4	3.75	0
17	1	0	0	0	0	1	0	0	0	0	1	0	0	1	1	6	3.75	0
17	1	0	0	0	0	0	0	0	0	0	0	0	1	1	1	5	3.75	0
17	0	0	0	0	0	1	0	1	0	0	0	1	0	0	1	6	3.75	0
17	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	6	4	0
17	0	0	0	0	0	1	0	1	0	0	0	0	1	0	1	5	4	0
17	1	0	0	0	0	1	0	0	0	0	0	1	0	1	1	6	4	0
17	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	5	4	0
