14	1	1	0	0	0	0	0	0	0	0	0	0	0	1	0	3	1.75	1
12	1	1	0	0	0	0	0	0	0	0	0	0	1	1	0	3	1.75	0
15	0	0	0	0	1	0	0	1	0	0	1	0	0	1	0	3	2	1
14	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	3	2	1
14	0	1	0	0	0	1	1	0	0	0	0	0	1	0	0	2	2	1
15	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	3	2	1
13	1	1	0	0	0	1	0	1	0	0	0	0	0	1	0	3	2.25	0
14	1	1	0	0	0	0	0	0	0	0	0	0	0	1	0	1	2.25	1
13	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	3	2.25	0
13	1	1	0	0	0	0	0	0	0	0	0	0	1	0	0	3	2.25	0
13	0	1	0	0	0	1	0	1	0	0	1	0	0	0	0	3	2.5	0
13	1	1	0	0	0	1	0	0	1	0	1	0	0	0	0	3	2.5	0
14	1	1	0	0	0	1	0	0	0	0	0	0	1	0	0	3	2.5	1
13	0	1	0	0	0	1	0	1	0	0	0	0	1	0	0	3	2.5	0
14	0	1	0	0	0	0	0	1	0	0	1	0	0	0	0	3	2.5	1
14	0	1	0	0	0	0	0	1	0	0	0	1	0	1	0	3	2.5	1
14	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	3	2.666667	1
13	1	1	0	0	0	0	0	1	0	0	0	1	0	1	0	3	2.75	0
13	1	1	0	0	0	1	0	0	1	0	1	0	0	1	0	3	2.75	0
14	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	3	2.75	1
13	1	1	0	0	0	1	0	1	0	0	0	1	0	0	0	3	3	0
13	1	1	0	0	0	1	0	1	0	0	1	0	0	1	0	3	3	0
13	1	1	0	0	0	1	0	1	0	0	0	0	0	0	0	1	3	0
14	1	1	0	0	0	0	0	1	0	0	0	1	0	1	0	3	3	1
14	1	1	0	0	0	1	0	0	0	0	0	0	1	1	0	3	3	1
13	0	1	0	0	0	1	0	1	0	0	0	0	0	1	0	2	3	0
14	1	1	0	0	0	1	0	1	0	0	0	1	0	0	0	3	3	1
13	0	1	0	0	0	1	0	1	0	0	0	0	1	0	0	3	3.25	0
13	1	1	0	0	0	1	0	1	0	0	0	0	1	1	0	3	3.25	0
13	0	1	0	0	0	0	0	1	0	0	0	1	0	0	0	3	3.25	0
12	0	1	0	0	0	1	0	1	0	0	0	1	0	0	0	3	3.25	0
13	0	1	0	0	0	0	0	1	0	0	0	1	0	1	0	3	3.25	0
13	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	3	3.333333	0
14	1	1	0	0	0	1	0	1	0	0	0	1	0	1	0	2	3.5	1
13	0	1	0	0	0	1	0	1	0	0	0	1	0	0	0	3	3.5	0
15	0	1	0	0	0	0	0	1	0	0	0	1	0	1	0	3	3.5	1
13	1	1	0	0	0	0	0	0	0	0	0	0	0	1	0	3	3.5	0
13	0	1	0	0	0	1	0	1	0	0	0	1	0	0	0	2	3.5	0
13	1	0	0	0	0	1	0	1	0	0	0	1	0	1	1	3	3.75	0
13	0	1	0	0	0	0	0	1	0	0	0	0	1	0	0	3	3.75	0
13	1	1	0	0	0	0	0	0	1	0	0	0	1	1	0	3	4	0
13	1	0	0	0	1	1	0	1	0	0	0	1	0	0	0	3	4	0
14	0	1	0	0	0	1	0	0	0	0	0	0	1	0	0	3	4	1
14	0	1	0	0	0	1	0	1	0	0	1	0	0	1	0	3	4	1
