14	1	0	0	0	0	1	0	0	0	0	0	1	0	1	1	1	1.75	0
15	0	0	0	0	0	1	1	0	0	0	0	1	0	1	1	3	1.75	1
14	1	0	0	0	0	1	0	0	1	0	0	0	1	1	1	6	2.25	0
15	0	0	0	0	0	1	0	1	0	0	0	1	0	0	1	6	2.666667	1
14	0	0	0	0	0	1	0	1	0	0	0	0	1	1	1	6	2.75	0
14	0	0	0	0	1	1	0	1	0	0	0	1	0	0	0	1	2.75	0
15	0	0	0	0	0	1	0	0	0	0	0	0	0	1	1	1	3	1
14	0	0	1	0	0	1	0	0	0	0	0	0	0	1	0	2	3	0
14	0	0	0	0	0	1	0	1	0	0	0	0	0	0	1	1	3.5	0
14	0	0	0	0	1	1	0	0	1	0	0	0	0	1	0	1	3.5	0
15	1	0	0	0	0	0	0	0	0	0	0	0	0	1	1	6	3.75	1
14	0	0	0	0	0	1	0	0	0	0	0	0	1	1	1	6	3.75	0
15	1	0	0	0	0	1	0	0	0	0	0	0	0	1	1	1	4	1
14	0	0	0	0	0	1	0	1	0	0	0	1	0	0	1	1	4	0
