17	1	0	0	0	0	1	0	0	0	0	0	0	0	1	1	6	1.5	1
17	1	0	0	0	0	1	0	0	0	0	0	1	0	0	1	6	1.5	1
16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	5	1.5	0
17	1	1	0	0	0	1	0	1	0	0	0	0	1	0	0	6	1.5	1
18	1	0	0	0	0	1	1	0	0	0	0	0	0	0	1	6	1.666667	1
16	1	0	0	0	0	1	0	0	0	0	0	0	1	0	1	6	1.75	0
17	1	1	0	0	0	0	0	1	0	0	0	0	1	0	0	6	2	1
16	0	0	0	0	0	1	0	1	0	0	0	1	0	1	1	6	2	0
16	1	0	0	0	0	1	0	0	1	0	1	0	0	1	1	6	2	0
16	0	1	0	0	0	0	0	0	0	0	0	0	1	1	0	6	2.5	0
17	0	0	0	0	0	1	0	0	0	0	0	0	1	0	1	1	2.5	1
16	0	1	0	0	0	0	0	1	0	0	0	0	1	0	0	6	2.5	0
17	0	0	0	0	0	1	1	0	0	0	0	0	0	0	1	4	2.5	1
17	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	6	2.75	1
17	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	6	2.75	1
16	1	1	0	0	0	1	0	0	0	0	0	0	1	0	0	6	2.75	0
17	1	0	0	0	0	1	0	0	0	0	0	1	0	0	1	6	3	1
16	0	0	0	0	0	1	1	0	0	0	0	0	1	0	1	6	3	0
17	1	1	0	0	0	1	0	1	0	0	0	1	0	0	0	6	3	1
16	0	0	0	0	0	1	1	0	0	0	0	0	1	0	1	6	3	0
16	1	1	0	0	0	0	1	0	0	0	0	0	0	1	0	6	3	0
16	1	0	0	0	0	1	0	0	0	0	0	1	0	1	1	6	3	0
16	0	1	0	0	0	1	0	0	1	0	0	0	1	0	0	6	3	0
16	1	0	0	0	0	1	0	1	0	0	0	1	0	0	1	6	3	0
16	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	6	3	0
16	0	1	0	0	0	1	1	0	0	0	0	0	1	0	0	2	3	0
16	0	0	0	0	0	1	0	0	0	0	0	0	1	0	1	6	3	0
16	0	0	0	0	0	1	0	0	0	0	0	1	0	0	1	6	3	0
16	0	0	0	0	0	1	0	1	0	0	0	0	0	0	1	6	3	0
16	1	0	0	0	0	1	0	0	0	0	0	0	1	1	1	2	3.333333	0
16	1	1	0	0	0	1	0	0	0	0	1	0	0	0	0	6	3.5	0
16	0	1	0	0	0	0	1	0	0	0	0	0	0	1	0	6	3.5	0
16	1	0	0	0	0	1	0	1	0	0	0	1	0	1	1	6	3.75	0
