17	1	0	0	0	0	1	0	0	0	0	0	0	1	1	1	6	2.5	0
17	1	0	0	0	1	1	0	0	0	0	0	0	1	1	0	1	2.5	0
17	1	0	0	0	0	1	0	1	0	0	0	0	0	1	1	6	2.666667	0
17	1	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	2.75	0
17	1	0	0	0	0	1	0	1	0	0	0	0	0	1	1	3	3.25	0
18	1	0	0	0	0	1	0	1	0	0	0	0	0	0	1	2	3.25	1
17	0	0	0	0	0	1	0	0	1	0	1	0	0	1	1	6	3.25	0
17	1	0	0	0	0	1	0	1	0	0	0	0	0	1	1	2	3.25	0
17	0	0	0	0	0	1	0	1	0	0	0	0	1	0	1	1	3.333333	0
17	0	0	0	0	0	1	0	1	0	0	0	0	1	1	1	6	3.75	0
17	0	0	0	0	0	1	0	1	0	0	0	0	1	1	1	2	3.75	0
17	0	0	0	0	0	1	0	1	0	0	0	0	1	0	1	4	4	0
