12	0	0	0	0	0	1	1	0	0	0	0	1	0	1	1	1	1	0
12	1	0	0	0	0	0	0	1	0	0	0	1	0	1	1	6	1.75	0
13	1	0	0	0	0	1	0	0	1	0	0	0	0	1	1	6	2	1
12	0	0	0	0	0	1	0	0	0	0	0	0	0	1	1	6	2.75	0
12	0	0	0	0	0	1	0	0	0	0	1	0	0	1	1	4	2.75	0
12	1	0	0	0	0	1	0	1	0	0	1	0	0	1	1	6	3	0
12	1	0	0	0	0	1	0	0	0	0	0	0	1	1	1	6	3.25	0
13	0	0	0	0	0	1	0	0	0	0	0	0	1	1	1	6	3.5	1
12	0	0	0	0	0	1	1	0	0	0	0	0	1	0	1	6	3.5	0
12	0	0	0	0	0	1	0	0	1	0	0	0	1	1	1	6	3.5	0
12	0	0	0	0	0	1	0	1	0	0	0	0	1	1	1	6	3.75	0
12	0	0	0	0	1	1	0	0	0	0	0	0	0	1	0	6	4	0
