15	1	1	0	0	0	0	0	1	0	0	0	1	0	1	0	2	1	0
16	1	1	0	0	0	1	0	1	0	0	0	0	1	1	0	2	1.5	1
16	1	1	0	0	0	0	0	1	0	0	0	1	0	1	0	2	1.666667	1
16	1	1	0	0	0	1	0	0	0	0	0	0	0	1	0	2	1.75	1
15	0	1	0	0	0	1	0	1	0	0	0	1	0	1	0	6	2	0
15	1	1	0	0	0	1	0	0	0	0	0	0	1	0	0	5	2	0
15	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	2	2	0
15	1	1	0	0	0	1	0	1	0	0	0	1	0	1	0	2	2	0
16	1	1	0	0	0	0	0	0	0	0	0	0	0	1	0	6	2	1
16	1	1	0	0	0	1	0	0	0	0	0	0	0	1	0	5	2	1
15	0	1	0	0	0	1	0	0	1	0	0	0	1	0	0	2	2.25	0
15	0	1	0	0	0	1	1	0	0	0	0	0	1	0	0	2	2.25	0
15	0	1	0	0	0	1	0	1	0	0	0	1	0	0	0	2	2.333333	0
15	0	1	0	0	0	1	0	1	0	0	0	1	0	0	0	5	2.333333	0
16	0	1	0	0	0	1	1	0	0	0	0	0	0	1	0	2	2.333333	1
15	0	1	0	0	0	1	0	1	0	0	0	1	0	0	0	1	2.5	0
16	1	1	0	0	0	1	0	1	0	0	0	1	0	0	0	4	2.5	1
16	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	6	2.5	1
15	0	1	0	0	0	0	0	1	0	0	0	0	1	1	0	6	2.5	0
15	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	2	2.5	0
15	1	1	0	0	0	0	0	1	0	0	0	0	1	1	0	2	2.666667	0
16	1	1	0	0	0	0	0	0	0	0	0	0	1	1	0	2	2.666667	1
15	1	1	0	0	0	1	0	1	0	0	0	1	0	1	0	2	2.666667	0
15	0	1	0	0	0	1	0	1	0	0	0	0	1	0	0	6	2.666667	0
16	0	1	0	0	0	1	0	0	0	0	0	1	0	1	0	2	2.666667	1
15	0	1	0	0	0	1	0	1	0	0	0	1	0	0	0	2	2.75	0
14	1	1	0	0	0	0	0	0	0	0	0	0	0	1	0	1	2.75	0
15	0	1	0	0	0	0	0	0	0	1	0	0	0	1	0	1	2.75	0
15	1	1	0	0	0	1	0	1	0	0	0	0	0	0	0	2	2.75	0
15	0	1	0	0	0	1	0	1	0	0	1	0	0	0	0	2	3	0
16	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	2	3	1
15	0	1	0	0	0	1	0	1	0	0	0	1	0	1	0	4	3	0
15	0	1	0	0	0	1	0	0	1	0	1	0	0	0	0	3	3	0
15	1	1	0	0	0	1	0	1	0	0	0	1	0	1	0	2	3.25	0
14	1	1	0	0	0	1	0	1	0	0	0	0	1	0	0	2	3.25	0
16	1	0	0	1	0	0	0	0	0	0	0	0	0	1	0	4	3.25	1
15	0	1	0	0	0	1	0	1	0	0	0	0	1	1	0	2	3.25	0
14	0	1	0	0	0	0	0	0	1	0	0	0	1	1	0	2	3.333333	0
15	0	1	0	0	0	1	0	1	0	0	0	0	1	0	0	2	3.333333	0
15	0	1	0	0	0	0	0	1	0	0	0	0	1	0	0	5	3.333333	0
15	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	3	3.333333	0
15	1	1	0	0	0	1	0	1	0	0	0	0	1	1	0	2	3.333333	0
15	0	1	0	0	0	1	0	1	0	0	0	1	0	1	0	2	3.5	0
14	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	6	3.5	0
15	0	1	0	0	0	1	0	1	0	0	0	1	0	1	0	2	3.666667	0
15	0	1	0	0	0	1	0	1	0	0	0	0	1	1	0	2	3.75	0
15	0	1	0	0	0	1	0	1	0	0	0	1	0	0	0	2	3.75	0
14	1	0	0	1	0	0	1	0	0	0	0	0	0	1	0	2	4	0
14	1	1	0	0	0	1	0	1	0	0	0	0	0	1	0	2	4	0
