18	1	1	0	0	0	0	0	1	0	0	0	1	0	1	0	4	1.5	1
17	1	1	0	0	0	0	0	0	0	0	0	0	0	1	0	4	1.75	0
16	0	1	0	0	0	1	0	1	0	0	0	0	1	0	0	3	1.75	0
17	1	1	0	0	0	0	0	0	0	0	0	0	0	1	0	2	1.75	0
17	1	0	0	0	1	1	0	0	0	0	0	1	0	0	0	4	1.75	0
17	1	1	0	0	0	0	0	1	0	0	1	0	0	1	0	4	1.75	0
18	1	1	0	0	0	0	0	0	0	0	0	0	0	1	0	4	2	1
17	1	1	0	0	0	1	0	1	0	0	0	0	1	0	0	4	2	0
18	1	1	0	0	0	1	0	0	1	0	1	0	0	0	0	4	2	1
17	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	1	2	0
18	1	1	0	0	0	1	0	0	0	0	0	0	1	1	0	2	2	1
17	1	1	0	0	0	1	0	1	0	0	0	0	1	1	0	6	2	0
18	1	1	0	0	0	0	0	0	0	0	0	0	0	1	0	4	2.25	1
17	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	4	2.25	0
17	0	1	0	0	0	1	0	1	0	0	0	1	0	1	0	4	2.25	0
17	0	1	0	0	0	0	0	0	0	0	0	0	1	1	0	4	2.25	0
16	0	1	0	0	0	1	0	1	0	0	0	1	0	1	0	4	2.5	0
17	0	1	0	0	0	1	0	0	1	0	0	1	0	1	0	4	2.5	0
17	0	0	1	0	0	0	0	1	0	0	0	0	1	0	0	3	2.5	0
18	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	4	2.5	1
17	1	1	0	0	0	1	0	0	0	0	0	0	1	1	0	4	2.5	0
17	1	1	0	0	0	1	0	1	0	0	0	0	1	0	0	4	2.5	0
18	0	1	0	0	0	0	0	1	0	0	0	1	0	0	0	4	2.5	1
18	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	4	2.5	1
18	1	1	0	0	0	1	0	0	0	0	0	1	0	1	0	4	2.75	1
16	0	1	0	0	0	1	0	1	0	0	0	0	0	1	0	4	2.75	0
18	1	1	0	0	0	1	0	1	0	0	0	1	0	1	0	4	2.75	1
16	0	1	0	0	0	1	0	0	0	0	0	0	1	0	0	4	2.75	0
18	0	1	0	0	0	0	0	0	0	0	0	0	1	1	0	4	2.75	1
18	1	1	0	0	0	0	0	0	0	0	0	0	0	1	0	1	2.75	1
17	1	1	0	0	0	1	0	0	0	0	0	0	1	1	0	4	2.75	0
16	0	1	0	0	0	0	0	1	0	0	0	1	0	0	0	2	2.75	0
17	0	1	0	0	0	1	0	0	0	0	0	0	1	1	0	4	2.75	0
18	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	4	2.75	1
18	1	1	0	0	0	1	0	0	0	0	0	0	1	1	0	4	2.75	1
17	0	1	0	0	0	1	0	0	0	0	0	1	0	0	0	1	2.75	0
17	0	1	0	0	0	1	1	0	0	0	0	1	0	1	0	1	2.75	0
18	1	1	0	0	0	0	0	0	0	0	0	1	0	1	0	4	2.75	1
17	0	1	0	0	0	0	1	0	0	1	0	0	0	1	0	4	2.75	0
19	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	3	1
18	1	1	0	0	0	1	0	1	0	0	1	0	0	0	0	4	3	1
17	1	1	0	0	0	1	0	1	0	0	0	0	1	1	0	4	3	0
18	1	1	0	0	0	1	1	0	0	0	1	0	0	1	0	4	3	1
17	0	1	0	0	0	0	0	1	0	0	0	1	0	0	0	3	3	0
18	0	1	0	0	0	1	1	0	0	0	0	0	1	0	0	4	3	1
18	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	4	3.25	1
18	1	1	0	0	0	0	1	0	0	0	0	1	0	1	0	3	3.25	1
16	1	0	1	0	0	1	1	0	0	0	1	0	0	1	0	6	3.25	0
17	0	1	0	0	0	0	0	0	1	0	1	0	0	0	0	5	3.5	0
18	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	4	1
