15	1	0	0	0	0	1	0	0	0	0	0	0	1	0	1	6	1	0
15	0	0	0	0	0	1	0	0	0	0	0	0	1	1	1	6	1.666667	0
15	1	0	0	0	0	0	0	0	0	0	0	0	1	0	1	6	1.75	0
17	1	0	0	0	0	1	0	0	0	0	0	0	1	1	1	2	2.25	1
16	1	0	0	0	0	1	0	0	0	0	0	0	0	1	1	6	2.25	1
15	0	0	0	0	0	1	0	0	0	0	0	0	0	1	1	6	2.333333	0
15	1	0	0	0	0	1	0	0	0	0	0	0	0	1	1	6	2.333333	0
15	0	0	0	0	0	0	1	0	0	0	0	0	0	1	1	6	2.5	0
15	0	0	0	0	0	1	0	0	0	0	0	0	1	1	1	6	2.5	0
15	1	0	0	0	0	1	0	0	0	0	0	0	1	1	1	6	2.5	0
16	1	0	0	0	0	1	0	0	0	0	0	0	1	1	1	1	2.75	1
15	0	0	0	0	0	1	0	0	0	0	0	0	1	1	1	6	2.75	0
15	1	0	0	0	0	1	0	0	0	0	0	0	0	1	1	6	2.75	0
16	1	0	0	0	0	1	0	0	0	0	0	0	1	1	1	6	3	1
15	1	1	0	0	0	1	0	0	0	0	0	1	0	1	0	6	3.25	0
15	1	0	0	0	0	1	0	0	0	0	1	0	0	1	1	6	3.5	0
15	0	0	0	0	0	1	0	1	0	0	0	0	1	1	1	6	4	0
