14	1	0	0	0	0	1	0	0	1	0	0	0	1	1	1	6	1	1
14	1	0	0	0	0	1	0	0	0	0	0	0	0	0	1	6	1	1
14	1	0	0	0	0	1	1	0	0	0	0	0	0	0	1	1	1	1
14	1	0	0	1	0	1	0	0	0	0	0	0	1	0	0	6	1.666667	1
13	0	0	0	0	0	1	0	0	1	0	0	0	0	0	1	2	2	0
13	1	0	0	0	1	1	0	0	0	0	1	0	0	0	0	6	2.5	0
13	0	0	0	0	0	1	0	0	1	0	1	0	0	0	1	2	3	0
13	0	0	0	0	0	1	0	0	0	0	0	1	0	1	1	6	3.25	0
14	0	0	0	0	0	1	0	0	1	0	0	0	1	1	1	1	3.25	1
13	0	0	0	0	0	1	0	0	0	0	1	0	0	1	1	6	3.25	0
13	1	0	0	0	0	1	0	0	0	0	0	0	1	1	1	1	3.5	0
13	0	0	0	0	0	1	0	0	0	0	0	0	0	1	1	6	3.5	0
13	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	6	3.666667	0
13	0	0	0	0	0	1	0	0	0	0	1	0	0	1	1	6	3.75	0
13	1	0	0	0	0	1	0	0	0	0	0	0	1	1	1	6	4	0
13	0	0	0	0	0	1	0	0	0	0	0	0	1	1	1	6	4	0
