13	0	0	0	0	0	1	0	0	1	0	0	1	0	0	1	1	2	1
12	0	0	0	0	0	1	0	0	0	0	0	0	1	0	1	6	2	0
13	0	0	0	0	0	1	1	0	0	0	1	0	0	0	1	6	2.25	1
12	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	2.25	0
13	1	0	0	0	0	1	0	0	0	0	0	0	1	0	1	6	2.25	1
12	1	0	0	1	0	1	0	0	0	0	0	0	0	0	0	3	2.25	0
13	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	2	2.5	1
13	1	0	0	0	0	0	0	1	0	0	0	0	1	0	1	6	2.5	1
13	0	0	0	0	0	1	0	1	0	0	0	1	0	0	1	3	3	1
14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	4	3.25	1
13	1	0	0	0	0	0	0	0	0	0	0	1	0	1	1	6	3.25	1
13	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	6	3.333333	1
13	1	0	0	0	0	1	0	1	0	0	0	0	1	1	1	2	3.5	1
13	0	0	0	0	1	1	0	0	0	0	1	0	0	1	0	1	3.5	1
13	0	0	0	0	0	1	0	0	0	0	0	0	1	1	1	6	3.5	1
12	1	0	0	0	0	1	0	1	0	0	0	1	0	1	1	6	3.75	0
13	1	0	0	0	0	1	0	0	1	0	0	0	1	1	1	6	3.75	1
13	1	0	0	0	0	1	0	1	0	0	0	1	0	1	1	6	3.75	1
13	1	0	0	0	0	1	0	0	0	0	0	0	1	1	1	6	4	1
12	1	0	0	0	0	1	0	1	0	0	0	0	1	1	1	6	4	0
12	0	0	0	0	0	1	1	0	0	0	0	0	0	0	1	6	4	0
