19	1	0	0	0	0	1	0	0	0	0	0	0	0	0	1	6	1.666667	1
17	1	0	0	0	0	1	0	1	0	0	0	1	0	1	1	6	1.75	0
17	0	0	0	0	0	1	0	1	0	0	0	0	1	1	1	6	1.75	0
17	1	0	0	0	0	1	0	0	0	0	0	0	1	1	1	6	1.75	0
18	1	0	0	0	0	1	0	0	1	0	0	0	0	1	1	6	2	1
19	1	0	0	0	0	1	0	0	0	0	0	0	0	1	1	6	2	1
18	1	0	0	0	0	1	0	1	0	0	0	1	0	1	1	6	2	1
18	1	0	0	0	0	1	0	1	0	0	0	0	1	1	1	6	2.25	1
19	1	0	0	0	0	1	0	0	0	0	0	0	1	0	1	2	2.25	1
18	1	0	0	0	1	0	0	0	0	0	0	0	0	1	0	5	2.333333	1
17	0	0	0	0	0	1	0	1	0	0	0	0	1	1	1	6	2.5	0
18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	6	2.5	1
17	0	0	0	0	0	1	0	1	0	0	1	0	0	1	1	6	2.5	0
18	1	0	0	0	0	1	0	1	0	0	0	1	0	0	1	6	2.5	1
16	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	2.75	0
17	0	0	0	0	0	1	0	1	0	0	0	0	1	0	1	6	2.75	0
17	0	0	0	0	0	1	0	1	0	0	0	0	1	1	1	6	2.75	0
17	1	0	0	0	0	1	0	0	0	0	0	0	1	0	1	6	2.75	0
17	0	0	0	1	0	0	0	1	0	0	1	0	0	1	0	6	2.75	0
18	1	0	0	0	0	0	0	1	0	0	0	1	0	0	1	4	3	1
17	0	0	0	0	0	1	0	1	0	0	0	0	1	1	1	6	3	0
18	1	0	0	0	0	1	0	0	0	0	0	0	1	1	1	6	3	1
17	0	0	0	0	0	1	0	0	0	0	0	0	0	1	1	6	3.25	0
17	0	0	0	0	0	1	0	1	0	0	0	1	0	1	1	6	3.25	0
17	1	0	0	0	0	1	0	0	0	0	0	0	1	1	1	6	3.25	0
17	1	0	0	0	0	0	0	0	0	0	0	0	0	1	1	5	3.25	0
17	1	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	3.25	0
17	0	0	0	1	0	1	0	0	0	0	1	0	0	1	0	6	3.5	0
17	0	0	0	0	0	1	0	0	0	0	0	0	1	1	1	6	3.5	0
17	1	0	0	0	1	0	0	1	0	0	0	1	0	1	0	6	3.5	0
17	0	0	1	0	0	1	0	1	0	0	0	1	0	0	0	6	3.5	0
17	0	0	0	0	0	1	0	0	0	0	0	1	0	1	1	6	3.5	0
17	0	0	0	0	0	1	0	1	0	0	0	0	1	1	1	6	3.5	0
17	1	0	0	0	0	1	0	1	0	0	0	1	0	0	1	6	3.5	0
17	1	0	0	0	1	1	0	1	0	0	0	0	1	1	0	6	3.666667	0
16	0	0	0	0	1	1	0	1	0	0	0	1	0	1	0	6	4	0
16	0	0	0	0	0	1	0	1	0	0	0	1	0	1	1	6	4	0
17	0	0	0	0	0	1	0	1	0	0	0	1	0	1	1	5	4	0
16	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	2	4	0
17	1	0	0	0	0	1	0	1	0	0	0	1	0	0	1	6	4	0
