13	1	1	0	0	0	0	1	0	0	0	0	0	0	0	0	2	1	1
14	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1
13	1	1	0	0	0	1	0	1	0	0	1	0	0	0	0	3	1.333333	1
12	1	1	0	0	0	0	0	0	0	0	0	0	0	1	0	2	2	0
14	1	1	0	0	0	0	1	0	0	0	0	0	1	0	0	2	2	1
13	0	1	0	0	0	1	0	0	0	0	0	0	1	1	0	3	2	1
12	0	1	0	0	0	0	0	1	0	0	0	1	0	0	0	2	2.25	0
12	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	2	2.25	0
12	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	2	2.25	0
12	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	1	2.25	0
13	1	1	0	0	0	1	0	0	0	0	0	0	1	1	0	2	2.25	1
13	0	0	1	0	0	1	0	0	1	0	0	0	0	0	0	3	2.5	1
12	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	2	2.75	0
13	1	1	0	0	0	1	0	1	0	0	0	0	1	0	0	2	2.75	1
11	0	1	0	0	0	1	0	1	0	0	0	1	0	0	0	2	2.75	0
12	0	1	0	0	0	1	1	0	0	0	0	1	0	0	0	2	2.75	0
12	0	1	0	0	0	1	0	1	0	0	0	0	1	0	0	2	3	0
11	0	1	0	0	0	0	0	1	0	0	0	0	1	0	0	2	3	0
12	1	1	0	0	0	0	0	1	0	0	0	0	1	1	0	2	3	0
12	1	1	0	0	0	0	0	0	0	0	0	0	0	1	0	1	3	0
12	0	1	0	0	0	0	1	0	0	1	0	0	0	0	0	2	3	0
11	0	1	0	0	0	0	0	1	0	0	0	1	0	1	0	2	3	0
13	1	1	0	0	0	1	0	0	1	0	1	0	0	1	0	2	3	1
14	1	1	0	0	0	0	0	0	0	0	0	0	0	1	0	3	3	1
12	1	1	0	0	0	1	0	1	0	0	0	1	0	1	0	2	3	0
14	1	1	0	0	0	0	0	0	1	0	1	0	0	0	0	2	3	1
12	1	0	0	0	0	1	0	1	0	0	0	1	0	0	1	2	3.25	0
12	0	1	0	0	0	1	1	0	0	0	0	0	0	1	0	1	3.25	0
12	1	1	0	0	0	0	0	1	0	0	0	0	1	1	0	2	3.25	0
12	0	1	0	0	0	1	0	0	0	0	0	1	0	0	0	2	3.25	0
13	1	1	0	0	0	0	0	0	1	0	0	0	1	0	0	1	3.25	1
12	1	1	0	0	0	0	0	0	0	0	0	1	0	0	0	2	3.25	0
12	0	1	0	0	0	0	0	1	0	0	0	1	0	1	0	2	3.25	0
12	1	0	0	0	0	1	0	1	0	0	0	0	1	0	1	2	3.25	0
12	1	1	0	0	0	0	0	1	0	0	1	0	0	0	0	2	3.25	0
12	1	1	0	0	0	0	0	1	0	0	0	1	0	1	0	1	3.333333	0
12	0	1	0	0	0	1	0	1	0	0	0	1	0	1	0	2	3.5	0
12	1	1	0	0	0	1	0	1	0	0	0	0	0	1	0	2	3.5	0
12	1	1	0	0	0	1	0	1	0	0	0	1	0	0	0	2	3.5	0
12	1	1	0	0	0	0	0	0	0	0	0	0	0	1	0	2	3.75	0
11	0	1	0	0	0	0	0	1	0	0	0	0	0	1	0	2	3.75	0
12	1	0	0	0	0	1	0	0	0	0	0	1	0	0	1	2	4	0
12	0	1	0	0	0	0	0	0	1	0	0	1	0	0	0	2	4	0
12	0	0	0	0	0	1	0	1	0	0	0	0	1	0	1	2	4	0
