16	1	0	0	0	0	1	1	0	0	0	0	0	1	1	1	4	1	1
15	1	1	0	0	0	0	1	0	0	0	1	0	0	0	0	6	1	0
16	1	1	0	0	0	0	0	0	1	0	0	1	0	1	0	5	1	1
15	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	6	1.5	0
16	1	0	0	0	0	1	0	0	0	0	1	0	0	0	1	6	1.666667	1
16	0	0	0	0	1	1	0	1	0	0	0	1	0	1	0	6	2	1
15	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	2	2	0
15	1	0	0	0	0	1	0	1	0	0	0	1	0	1	1	6	2	0
15	0	0	0	0	0	1	1	0	0	0	1	0	0	1	1	6	2	0
15	0	0	0	0	0	1	0	1	0	0	0	0	1	0	1	6	2	0
16	0	0	0	0	0	1	1	0	0	0	0	1	0	1	1	2	2	1
16	1	1	0	0	0	0	0	0	0	0	0	0	1	1	0	3	2	1
16	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	6	2	1
15	1	0	0	0	0	1	0	0	0	0	0	0	0	1	1	4	2	0
16	0	0	0	0	0	0	0	1	0	0	0	1	0	0	1	1	2.5	1
16	0	0	0	0	0	1	0	0	0	0	0	0	1	1	1	6	2.5	1
15	1	0	0	0	0	1	0	0	0	0	0	1	0	0	1	6	2.5	0
16	1	0	0	0	0	0	0	0	0	0	0	0	1	0	1	6	2.5	1
16	0	0	0	0	0	1	0	0	0	0	0	0	1	0	1	2	2.5	1
16	1	1	0	0	0	0	1	0	0	0	0	0	0	1	0	6	2.5	1
16	1	1	0	0	0	1	0	1	0	0	0	1	0	1	0	6	2.5	1
16	0	1	0	0	0	0	0	0	0	0	0	0	1	1	0	6	2.5	1
15	0	1	0	0	0	1	0	0	0	0	0	0	1	1	0	6	2.5	0
16	1	0	0	0	0	1	1	0	0	0	0	0	0	0	1	6	2.5	1
15	0	0	0	0	0	1	0	1	0	0	0	0	1	0	1	1	2.666667	0
16	1	0	0	0	0	1	1	0	0	0	0	0	0	0	1	6	2.75	1
15	1	1	0	0	0	0	0	0	0	0	0	0	0	1	0	2	2.75	0
15	0	1	0	0	0	1	0	0	0	0	0	0	1	1	0	6	2.75	0
15	1	1	0	0	0	0	0	0	0	0	0	0	0	1	0	2	2.75	0
15	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	6	3	0
15	1	1	0	0	0	1	0	0	1	0	0	1	0	1	0	6	3	0
15	0	1	0	0	0	1	0	0	0	0	0	0	1	0	0	6	3	0
17	1	0	0	0	0	1	0	1	0	0	0	1	0	0	1	6	3	1
15	0	0	0	0	0	1	0	0	0	0	0	1	0	1	1	6	3	0
16	0	1	0	0	0	1	0	0	1	0	1	0	0	1	0	6	3	1
15	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	6	3	0
15	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	6	3	0
15	0	1	0	0	0	0	0	1	0	0	0	0	1	0	0	6	3.25	0
15	1	1	0	0	0	1	1	0	0	0	0	0	0	1	0	6	3.333333	0
15	0	1	0	0	0	1	0	1	0	0	0	1	0	1	0	6	3.5	0
14	0	1	0	0	0	1	0	1	0	0	0	0	1	1	0	3	3.5	0
15	0	0	0	1	0	1	0	0	0	0	1	0	0	1	0	6	3.5	0
16	0	1	0	0	0	1	0	0	0	0	0	0	1	1	0	6	4	1
