18	1	0	0	0	0	1	0	0	0	0	0	0	1	1	1	6	1.333333	1
16	0	0	0	0	0	1	1	0	0	0	1	0	0	1	1	6	2	0
16	0	0	0	0	0	1	0	0	0	0	0	1	0	0	1	6	2	0
15	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	6	2.333333	0
16	1	0	0	0	0	1	0	1	0	0	0	1	0	1	1	6	2.75	0
16	1	0	0	0	0	1	0	0	0	0	0	0	1	1	1	6	3	0
16	0	0	0	0	0	1	0	0	0	0	0	1	0	0	1	1	3.25	0
16	0	0	0	0	0	1	0	0	0	0	0	0	0	1	1	6	3.25	0
17	1	1	0	0	0	0	0	1	0	0	0	0	1	1	0	2	3.25	1
16	0	0	0	0	0	1	0	0	1	0	1	0	0	1	1	6	3.333333	0
16	1	0	0	0	0	1	0	1	0	0	0	0	1	1	1	3	3.333333	0
17	0	0	0	0	0	1	0	1	0	0	1	0	0	1	1	4	3.75	1
16	0	0	0	0	1	0	0	0	0	0	0	1	0	1	0	6	4	0
