14	0	0	0	1	0	1	1	0	0	0	0	0	0	1	0	2	1	1
13	1	0	0	0	0	1	0	1	0	0	0	1	0	1	1	2	1.666667	0
13	1	0	0	0	0	1	0	1	0	0	0	0	0	0	1	2	1.75	0
14	0	0	0	1	0	1	0	0	1	0	0	1	0	1	0	2	2.5	1
13	1	0	0	0	1	0	0	1	0	0	0	0	1	0	0	2	2.75	0
14	0	0	0	0	0	1	0	1	0	0	0	1	0	1	1	2	3	1
13	0	0	0	0	0	1	0	0	0	0	0	0	1	1	1	2	3	0
13	0	0	0	0	0	1	0	1	0	0	0	0	1	0	1	2	3	0
13	1	0	0	0	1	1	0	0	1	0	0	1	0	1	0	2	3.25	0
14	1	0	0	0	0	1	0	0	1	0	1	0	0	1	1	2	3.25	1
13	1	0	0	0	1	1	0	1	0	0	1	0	0	1	0	2	3.25	0
13	1	0	0	0	0	1	0	0	0	0	0	1	0	1	1	2	3.25	0
13	1	0	0	0	0	1	0	1	0	0	0	0	1	1	1	2	3.25	0
13	1	0	0	0	0	1	0	1	0	0	0	1	0	1	1	2	3.25	0
13	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	2	3.5	0
13	0	0	0	0	0	1	0	0	0	0	1	0	0	1	1	2	3.5	0
13	0	0	0	0	1	1	0	1	0	0	0	0	1	0	0	2	3.5	0
13	1	0	0	1	0	1	0	0	0	0	0	0	0	1	0	2	3.5	0
13	0	0	0	0	1	1	0	1	0	0	0	0	0	0	0	2	3.666667	0
13	1	0	0	0	0	1	0	1	0	0	0	0	1	1	1	2	3.75	0
13	0	0	0	0	1	1	0	1	0	0	0	1	0	1	0	2	3.75	0
14	1	0	0	0	0	1	0	1	0	0	0	0	0	1	1	2	3.75	1
13	0	0	0	0	0	1	0	1	0	0	0	0	1	1	1	2	3.75	0
14	0	0	0	0	0	1	0	0	0	0	0	0	1	0	1	2	4	1
13	0	0	0	0	1	0	0	1	0	0	0	1	0	1	0	2	4	0
13	0	0	0	0	0	1	0	1	0	0	0	1	0	0	1	2	4	0
13	0	0	0	0	0	1	0	1	0	0	0	0	1	1	1	2	4	0
13	0	0	0	0	0	1	0	1	0	0	0	0	1	0	1	2	4	0
13	0	0	0	0	1	1	0	1	0	0	1	0	0	0	0	2	4	0
13	1	0	0	0	0	1	0	1	0	0	0	1	0	1	1	2	4	0
13	1	0	0	0	0	1	0	1	0	0	0	0	1	1	1	2	4	0
14	0	0	0	1	0	1	0	0	0	0	1	0	0	0	0	2	4	1
13	0	0	0	0	0	1	0	1	0	0	0	0	0	1	1	2	4	0
13	0	0	0	0	0	1	0	1	0	0	0	1	0	0	1	2	4	0
13	1	0	0	0	0	1	0	0	0	0	0	0	0	1	1	2	4	0
13	0	0	0	1	0	1	0	0	1	0	0	0	1	0	0	2	4	0
13	0	0	0	0	0	1	0	1	0	0	0	0	1	1	1	2	4	0
13	0	0	0	0	0	1	0	1	0	0	0	1	0	1	1	2	4	0
13	1	0	0	0	0	1	0	1	0	0	0	0	0	1	1	2	4	0
13	1	0	0	0	0	1	0	1	0	0	1	0	0	0	1	2	4	0
13	0	1	0	0	0	1	0	1	0	0	0	0	1	1	0	2	4	0
