15	1	0	0	0	0	1	0	0	0	0	0	1	0	1	1	6	2	0
16	1	0	0	0	0	0	0	1	0	0	0	0	1	1	1	1	2.75	1
16	0	0	0	0	0	1	0	1	0	0	0	0	1	1	1	2	2.75	1
15	0	0	0	0	0	1	0	1	0	0	0	1	0	0	1	2	2.75	0
15	0	0	0	0	0	1	0	0	0	0	0	0	1	1	1	6	3	0
16	1	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	3	1
15	1	0	0	0	0	1	0	1	0	0	0	0	1	0	1	6	3.25	0
15	1	0	0	0	0	1	0	1	0	0	0	0	0	1	1	6	3.5	0
15	1	0	0	0	0	1	0	0	0	0	0	0	1	1	1	6	3.5	0
15	1	0	0	0	0	1	0	0	0	0	0	0	1	1	1	3	3.5	0
15	0	0	0	0	0	1	0	0	0	0	0	0	1	1	1	2	3.666667	0
15	0	0	0	0	0	0	0	1	0	0	0	1	0	1	1	6	4	0
