14	1	0	0	0	0	1	0	0	0	0	0	0	1	1	1	3	1	0
14	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	1	1.333333	0
15	1	0	0	0	0	1	1	0	0	0	0	0	0	0	1	6	1.666667	1
14	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	5	1.666667	0
14	0	0	0	0	0	1	1	0	0	0	0	0	1	1	1	6	1.666667	0
16	1	0	0	0	0	1	0	1	0	0	0	0	1	0	1	4	1.75	1
15	1	0	0	0	0	1	0	0	1	0	0	0	1	1	1	1	2	1
14	1	0	0	0	0	1	0	1	0	0	0	0	1	1	1	2	2.333333	0
14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	2.5	0
14	0	0	0	0	0	1	0	0	0	0	0	0	1	0	1	1	2.666667	0
14	0	0	0	0	0	1	0	0	0	0	0	0	1	1	1	1	2.75	0
13	0	0	0	0	0	1	0	1	0	0	0	0	1	1	1	6	3.333333	0
14	0	0	0	0	0	1	0	0	0	0	0	0	1	1	1	6	3.5	0
14	1	0	0	0	0	1	0	0	0	0	0	0	1	1	1	6	3.666667	0
14	1	0	0	0	0	1	0	0	0	0	0	0	1	1	1	5	3.75	0
14	0	0	0	0	0	1	0	1	0	0	0	0	0	1	1	1	4	0
14	1	0	0	1	0	1	1	0	0	0	0	0	0	1	0	1	4	0
