17	1	0	0	0	0	1	0	0	1	0	0	0	1	1	1	6	1	1
17	1	0	0	0	0	0	0	0	0	0	0	0	0	1	1	3	1.75	1
16	0	0	0	0	0	1	0	0	0	0	0	0	0	1	1	4	2.25	0
16	0	0	0	0	0	1	1	0	0	0	0	0	1	0	1	1	2.25	0
17	1	0	0	0	0	0	0	0	0	0	0	0	0	1	1	6	2.75	1
16	1	0	0	0	0	1	0	0	0	0	0	0	1	0	1	3	2.75	0
16	0	0	0	0	0	1	0	1	0	0	0	0	0	1	1	1	2.75	0
17	1	0	0	0	0	1	0	1	0	0	0	0	1	1	1	1	3	1
17	1	0	0	0	0	1	0	0	0	0	0	0	1	0	1	3	3	1
17	1	0	0	0	0	0	0	1	0	0	0	1	0	1	1	3	3	1
16	1	0	0	0	0	1	1	0	0	0	0	0	0	1	1	3	3.333333	0
16	0	0	0	0	0	0	0	0	1	0	0	0	1	1	1	6	3.5	0
16	1	0	0	0	0	1	0	0	1	0	0	0	0	1	1	6	3.75	0
