13	0	0	0	0	0	1	0	1	0	0	0	0	1	0	1	2	1	0
14	1	0	0	0	0	1	0	0	0	0	0	1	0	1	1	1	1.666667	1
14	1	0	0	0	0	1	0	1	0	0	0	1	0	0	1	6	1.75	1
14	1	0	0	0	0	1	0	1	0	0	0	0	1	1	1	6	2.5	1
13	1	0	0	0	0	1	0	0	0	0	0	0	1	1	1	6	2.5	0
14	0	0	0	0	0	1	0	1	0	0	0	1	0	1	1	3	2.75	1
14	1	0	0	1	0	1	0	1	0	0	0	0	1	1	0	5	2.75	1
14	1	0	0	0	0	0	0	1	0	0	0	1	0	1	1	3	3	1
14	1	0	0	0	0	1	0	1	0	0	0	1	0	1	1	6	3	1
14	1	0	0	0	0	1	0	1	0	0	0	0	1	1	1	6	3	1
14	0	0	0	1	0	1	0	0	0	0	0	1	0	0	0	3	3.25	1
14	1	0	0	0	0	0	0	0	0	0	0	0	0	1	1	3	3.5	1
14	1	0	0	0	0	0	0	1	0	0	1	0	0	1	1	6	3.75	1
13	1	0	0	0	0	1	0	1	0	0	0	0	1	1	1	5	3.75	0
14	0	0	0	0	0	1	0	0	0	0	0	0	1	1	1	6	3.75	1
13	0	0	0	0	0	0	0	0	1	0	1	0	0	1	1	6	3.75	0
13	0	0	0	0	0	1	0	1	0	0	0	0	1	0	1	6	3.75	0
13	0	0	0	0	0	1	0	1	0	0	0	1	0	1	1	2	3.75	0
14	1	0	0	0	0	0	0	0	0	0	0	0	1	0	1	6	4	1
