12	1	1	0	0	0	1	0	1	0	0	0	0	1	1	0	2	1.75	0
13	1	1	0	0	0	1	0	0	1	0	0	1	0	1	0	2	2	1
14	1	1	0	0	0	0	0	1	0	0	0	0	1	0	0	1	2	1
12	1	1	0	0	0	1	0	0	0	0	1	0	0	0	0	2	2	0
12	1	1	0	0	0	0	1	0	0	0	0	0	1	1	0	2	2	0
12	1	1	0	0	0	1	0	1	0	0	0	1	0	1	0	2	2.25	0
12	1	1	0	0	0	0	0	0	0	0	0	0	0	1	0	2	2.5	0
13	1	1	0	0	0	1	0	1	0	0	0	0	0	1	0	1	2.5	1
12	0	1	0	0	0	1	0	1	0	0	0	1	0	0	0	2	2.5	0
12	0	1	0	0	0	1	0	0	1	0	0	0	1	0	0	1	2.5	0
12	1	0	0	0	1	0	0	1	0	0	1	0	0	1	0	2	2.5	0
12	0	1	0	0	0	1	0	1	0	0	0	1	0	0	0	1	2.75	0
12	0	1	0	0	0	1	0	1	0	0	0	1	0	1	0	2	2.75	0
12	1	1	0	0	0	1	0	1	0	0	1	0	0	1	0	2	2.75	0
12	1	1	0	0	0	1	0	0	0	0	0	1	0	1	0	1	2.75	0
12	1	1	0	0	0	1	0	0	0	1	0	0	0	1	0	2	2.75	0
13	0	1	0	0	0	1	0	1	0	0	0	1	0	0	0	2	2.75	1
12	0	1	0	0	0	1	0	1	0	0	0	1	0	1	0	6	3	0
12	0	1	0	0	0	0	0	1	0	0	0	1	0	1	0	2	3	0
12	0	1	0	0	0	1	0	1	0	0	0	0	1	1	0	2	3	0
13	0	1	0	0	0	0	0	0	0	0	0	0	1	1	0	1	3	1
12	0	1	0	0	0	1	0	1	0	0	0	1	0	0	0	1	3	0
12	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	2	3.25	0
12	1	1	0	0	0	0	0	0	0	0	0	0	1	1	0	2	3.25	0
12	0	1	0	0	0	1	0	1	0	0	0	1	0	1	0	2	3.25	0
12	0	1	0	0	0	1	0	1	0	0	0	1	0	0	0	1	3.25	0
12	0	1	0	0	0	0	0	1	0	0	0	1	0	0	0	2	3.25	0
12	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	2	3.25	0
12	0	1	0	0	0	1	0	1	0	0	0	0	1	1	0	2	3.25	0
12	0	1	0	0	0	0	0	0	1	0	0	1	0	0	0	2	3.5	0
13	1	1	0	0	0	0	0	1	0	0	0	0	1	0	0	2	3.5	1
12	0	1	0	0	0	1	0	1	0	0	0	1	0	1	0	2	3.5	0
12	0	1	0	0	0	1	0	1	0	0	0	0	1	0	0	2	3.5	0
12	0	1	0	0	0	0	0	0	0	0	0	0	1	1	0	2	3.5	0
12	0	1	0	0	0	1	0	1	0	0	0	1	0	1	0	1	3.5	0
12	0	1	0	0	0	1	0	1	0	0	0	0	1	1	0	2	3.666667	0
13	1	1	0	0	0	0	0	0	0	0	0	0	0	1	0	2	3.75	1
12	0	1	0	0	0	1	0	1	0	0	1	0	0	0	0	2	4	0
12	0	1	0	0	0	0	0	0	1	0	0	0	1	1	0	2	4	0
12	1	1	0	0	0	1	0	1	0	0	0	0	1	1	0	1	4	0
