12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	6	1	0
13	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	5	1	1
12	0	1	0	0	0	0	0	0	1	0	0	0	1	0	0	3	1.5	0
13	0	1	0	0	0	1	1	0	0	0	0	0	1	1	0	1	2	1
13	1	0	0	0	0	1	0	0	1	0	0	0	1	0	1	6	2	1
13	0	0	0	0	1	1	1	0	0	0	0	0	0	1	0	6	2	1
12	0	1	0	0	0	1	0	1	0	0	0	0	1	1	0	6	2	0
12	1	1	0	0	0	0	0	0	0	0	0	0	0	1	0	6	2	0
15	0	0	0	0	0	1	1	0	0	0	1	0	0	1	1	6	2.25	1
13	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	5	2.5	1
12	0	1	0	0	0	1	0	1	0	0	0	1	0	1	0	6	2.5	0
12	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	2.5	0
13	1	1	0	0	0	1	0	0	0	0	0	0	1	1	0	6	2.5	1
14	1	0	0	0	0	1	0	1	0	0	0	1	0	1	1	6	2.5	1
12	0	0	0	0	1	1	0	0	0	0	1	0	0	0	0	6	2.5	0
15	1	0	0	0	0	1	1	0	0	0	0	0	0	0	1	6	2.5	1
12	0	1	0	0	0	0	0	1	0	0	0	0	1	1	0	6	2.5	0
12	0	0	0	0	0	1	0	0	0	0	0	1	0	1	1	6	2.75	0
12	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	3	3	0
12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	6	3	0
12	0	0	0	0	0	1	1	0	0	0	0	1	0	1	1	6	3	0
12	1	0	0	0	1	1	0	0	0	0	0	0	1	0	0	6	3	0
12	1	0	0	0	0	1	0	0	0	0	1	0	0	1	1	6	3	0
12	1	1	0	0	0	0	0	0	0	0	0	0	1	1	0	6	3.5	0
12	0	0	0	0	0	1	0	1	0	0	0	0	1	0	1	6	3.5	0
13	1	1	0	0	0	1	0	1	0	0	0	1	0	1	0	6	3.75	1
12	1	0	0	0	0	0	0	0	0	0	0	0	0	1	1	6	4	0
13	1	1	0	0	0	1	0	1	0	0	0	1	0	1	0	6	4	1
12	1	0	0	0	0	1	1	0	0	0	1	0	0	0	1	6	4	0
