14	0	0	0	0	0	1	0	1	0	0	0	0	0	1	1	6	2.5	0
15	1	0	0	0	0	1	0	0	0	0	0	0	0	1	1	6	2.5	1
14	0	0	0	0	0	1	0	0	0	0	0	0	1	1	1	6	3	0
15	0	0	0	0	0	1	0	0	0	0	0	0	0	1	1	6	3	1
15	1	0	0	0	1	1	0	1	0	0	0	0	0	1	0	6	3.25	1
15	0	0	0	0	0	1	0	1	0	0	0	1	0	1	1	6	3.5	1
14	0	1	0	0	0	1	0	1	0	0	0	1	0	1	0	6	3.5	0
15	0	0	0	0	1	1	0	0	0	0	0	0	0	1	0	6	3.5	1
14	0	0	0	0	0	1	0	1	0	0	0	0	0	1	1	6	3.5	0
15	0	0	0	0	0	1	0	0	0	0	0	0	0	1	1	6	3.666667	1
14	0	0	0	0	0	1	0	1	0	0	0	0	0	1	1	6	3.75	0
15	1	0	0	0	0	1	0	0	0	0	0	0	0	1	1	6	3.75	1
14	1	0	0	0	0	1	0	1	0	0	0	0	0	1	1	6	4	0
15	1	0	0	0	0	1	0	1	0	0	1	0	0	1	1	6	4	1
14	0	0	0	0	0	1	0	0	0	0	0	0	0	1	1	6	4	0
