17	0	1	0	0	0	1	1	0	0	0	0	1	0	1	0	6	1	1
14	0	1	0	0	0	0	0	0	0	0	0	0	1	1	0	6	1	0
14	1	0	0	0	0	1	0	0	1	0	0	0	1	1	1	6	1	0
16	1	0	0	0	0	0	0	0	0	0	0	1	0	0	1	1	1	1
15	1	1	0	0	0	0	0	1	0	0	0	0	1	1	0	3	1	1
16	0	0	0	0	0	1	1	0	0	0	0	0	1	0	1	6	1.25	1
15	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	2	1.5	1
15	1	1	0	0	0	0	0	0	1	0	1	0	0	1	0	6	1.5	1
14	0	0	0	0	0	1	0	0	0	0	0	0	1	1	1	5	1.5	0
14	0	0	0	0	0	1	1	0	0	0	1	0	0	0	1	6	1.5	0
15	1	0	0	0	0	1	0	1	0	0	0	1	0	0	1	3	1.5	1
15	0	1	0	0	0	1	0	1	0	0	0	0	0	0	0	1	1.5	1
16	0	0	0	0	0	1	1	0	0	0	0	0	0	1	1	6	1.5	1
15	1	0	0	0	0	1	0	0	0	0	0	0	1	0	1	6	2	1
14	0	1	0	0	0	1	0	0	0	0	1	0	0	1	0	6	2	0
15	0	1	0	0	0	0	0	0	1	0	1	0	0	1	0	6	2	1
14	1	0	0	0	0	1	0	0	0	0	0	0	1	1	1	4	2	0
16	1	1	0	0	0	0	0	0	0	0	0	0	0	1	0	6	2	1
15	1	1	0	0	0	1	1	0	0	0	1	0	0	1	0	6	2.25	1
14	1	1	0	0	0	0	0	0	1	0	0	1	0	1	0	6	2.333333	0
15	1	1	0	0	0	1	0	0	0	0	0	0	0	0	0	4	2.5	1
17	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	6	2.5	1
15	1	1	0	0	0	0	1	0	0	0	0	0	0	0	0	6	2.75	1
14	0	0	0	0	0	1	1	0	0	0	0	0	1	0	1	6	3	0
14	1	0	0	0	0	0	0	1	0	0	0	0	1	0	1	2	3	0
14	0	0	0	0	0	1	0	1	0	0	0	0	1	0	1	6	3	0
15	0	0	0	0	0	1	0	0	0	0	1	0	0	1	1	2	3	1
14	0	0	0	0	0	1	0	0	0	0	0	0	1	0	1	6	3	0
14	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	3	3	0
14	0	1	0	0	0	1	0	0	0	0	1	0	0	1	0	3	3	0
15	1	0	0	0	0	1	0	1	0	0	0	0	1	0	1	2	3	1
14	1	0	0	0	0	0	0	1	0	0	0	0	0	1	1	6	3	0
14	1	0	0	0	0	1	0	0	0	0	0	0	1	1	1	6	3.333333	0
14	1	0	0	0	0	1	0	0	0	0	0	0	1	1	1	6	3.5	0
14	1	0	0	0	0	1	0	1	0	0	0	1	0	1	1	6	3.5	0
14	1	0	0	0	0	1	0	0	0	0	0	0	1	0	1	6	3.666667	0
14	0	0	0	0	0	1	0	0	0	0	0	1	0	0	1	6	3.666667	0
14	1	0	0	0	0	1	0	0	0	0	0	1	0	1	1	4	3.666667	0
14	0	0	0	0	0	1	0	1	0	0	0	1	0	0	1	6	4	0
14	0	0	0	0	0	1	0	1	0	0	0	1	0	0	1	6	4	0
14	1	0	0	0	0	1	0	0	0	0	0	1	0	1	1	6	4	0
14	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	6	4	0
