15	0	0	0	1	0	1	1	0	0	0	0	0	0	1	0	6	1	1
15	1	0	0	1	0	0	0	0	0	0	0	0	0	1	0	3	1	1
15	1	0	0	0	1	1	0	0	0	0	0	1	0	0	0	6	1	1
14	1	0	0	0	1	1	0	1	0	0	0	1	0	1	0	6	1.333333	0
14	1	0	0	0	1	0	0	0	0	0	0	0	0	1	0	6	1.333333	0
14	1	0	0	1	0	0	1	0	0	0	1	0	0	1	0	6	1.5	0
14	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	6	1.75	0
15	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	6	2	1
14	1	0	0	0	1	0	0	0	0	0	0	0	0	1	0	2	2	0
14	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	4	2	0
11	1	0	0	0	0	0	0	0	0	0	1	0	0	0	1	6	2	0
14	0	0	0	0	1	0	0	1	0	0	1	0	0	1	0	6	2	0
14	1	0	0	1	0	1	0	0	0	0	0	0	1	0	0	4	2	0
14	1	0	0	0	0	1	1	0	0	0	0	0	0	1	1	6	2.25	0
15	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	3	2.5	1
15	0	0	0	0	1	0	1	0	0	0	1	0	0	0	0	6	2.5	1
15	0	0	0	1	0	0	1	0	0	0	0	0	0	1	0	3	2.666667	1
15	0	0	0	1	0	1	0	1	0	0	0	0	1	1	0	2	2.75	1
14	0	0	0	0	1	0	1	0	0	0	1	0	0	1	0	6	2.75	0
15	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	6	2.75	1
16	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	6	3	1
16	0	0	0	1	0	1	1	0	0	0	0	0	1	1	0	2	3	1
16	1	0	0	0	1	1	0	1	0	0	0	0	1	1	0	2	3.333333	1
15	1	0	0	1	0	1	1	0	0	0	1	0	0	1	0	5	3.5	1
14	0	0	0	1	0	1	1	0	0	1	0	0	0	1	0	5	3.75	0
15	1	0	0	1	0	1	0	0	0	0	0	1	0	1	0	6	3.75	1
14	0	0	0	0	1	1	0	1	0	0	1	0	0	1	0	6	4	0
14	0	0	0	1	0	1	1	0	0	0	0	0	0	1	0	6	4	0
